Run	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	Bytes	Cell_type	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	GEO_Accession (exp)	Instrument	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	Sample Name	source_name	SRA Study	subject_status
SRR14694911	RNA-Seq	300	6164030400	PRJNA734019	SAMN19469018	1942910643	Peripheral Blood Mononuclear Cell	GEO	public	"fastq,sra"	"s3,ncbi,gs"	"ncbi.public,s3.us-east-1,gs.US"	SRX11032997	GSM5348683	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Homo sapiens	ILLUMINA	2021-06-02T00:00:00Z	GSM5348683	Tibetan SLE patients	SRP322015	Tibetan SLE patients
SRR14694912	RNA-Seq	300	6227403600	PRJNA734019	SAMN19469017	1982453147	Peripheral Blood Mononuclear Cell	GEO	public	"fastq,sra"	"gs,ncbi,s3"	"s3.us-east-1,ncbi.public,gs.US"	SRX11032998	GSM5348684	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Homo sapiens	ILLUMINA	2021-06-02T00:00:00Z	GSM5348684	Tibetan SLE patients	SRP322015	Tibetan SLE patients
SRR14694913	RNA-Seq	300	7584898500	PRJNA734019	SAMN19469016	2324971436	Peripheral Blood Mononuclear Cell	GEO	public	"sra,fastq"	"gs,s3,ncbi"	"gs.US,s3.us-east-1,ncbi.public"	SRX11032999	GSM5348685	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Homo sapiens	ILLUMINA	2021-06-02T00:00:00Z	GSM5348685	Tibetan SLE patients	SRP322015	Tibetan SLE patients
SRR14694914	RNA-Seq	300	6232790100	PRJNA734019	SAMN19469015	1963231601	Peripheral Blood Mononuclear Cell	GEO	public	"fastq,sra"	"ncbi,gs,s3"	"s3.us-east-1,ncbi.public,gs.US"	SRX11033000	GSM5348686	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Homo sapiens	ILLUMINA	2021-06-02T00:00:00Z	GSM5348686	Tibetan SLE patients	SRP322015	Tibetan SLE patients
SRR14694915	RNA-Seq	300	7104231300	PRJNA734019	SAMN19469014	2240227559	Peripheral Blood Mononuclear Cell	GEO	public	"fastq,sra"	"gs,ncbi,s3"	"ncbi.public,s3.us-east-1,gs.US"	SRX11033001	GSM5348687	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Homo sapiens	ILLUMINA	2021-06-02T00:00:00Z	GSM5348687	Tibetan SLE patients	SRP322015	Tibetan SLE patients
SRR14694916	RNA-Seq	300	6333277800	PRJNA734019	SAMN19469013	2020189803	Peripheral Blood Mononuclear Cell	GEO	public	"sra,fastq"	"gs,ncbi,s3"	"ncbi.public,s3.us-east-1,gs.US"	SRX11033002	GSM5348688	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Homo sapiens	ILLUMINA	2021-06-02T00:00:00Z	GSM5348688	Tibetan health control	SRP322015	Tibetan health control
SRR14694917	RNA-Seq	300	6681393900	PRJNA734019	SAMN19469012	2125114619	Peripheral Blood Mononuclear Cell	GEO	public	"fastq,sra"	"gs,ncbi,s3"	"ncbi.public,gs.US,s3.us-east-1"	SRX11033003	GSM5348689	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Homo sapiens	ILLUMINA	2021-06-02T00:00:00Z	GSM5348689	Tibetan health control	SRP322015	Tibetan health control
SRR14694918	RNA-Seq	300	6137138400	PRJNA734019	SAMN19469011	1935454231	Peripheral Blood Mononuclear Cell	GEO	public	"fastq,sra"	"gs,ncbi,s3"	"ncbi.public,s3.us-east-1,gs.US"	SRX11033004	GSM5348690	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Homo sapiens	ILLUMINA	2021-06-02T00:00:00Z	GSM5348690	Tibetan health control	SRP322015	Tibetan health control
SRR14694919	RNA-Seq	300	6504333000	PRJNA734019	SAMN19469010	2085045320	Peripheral Blood Mononuclear Cell	GEO	public	"fastq,sra"	"s3,gs,ncbi"	"ncbi.public,gs.US,s3.us-east-1"	SRX11033005	GSM5348691	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Homo sapiens	ILLUMINA	2021-06-02T00:00:00Z	GSM5348691	Tibetan health control	SRP322015	Tibetan health control
SRR14694920	RNA-Seq	300	6485229600	PRJNA734019	SAMN19469009	2070807270	Peripheral Blood Mononuclear Cell	GEO	public	"fastq,sra"	"s3,gs,ncbi"	"ncbi.public,gs.US,s3.us-east-1"	SRX11033006	GSM5348692	Illumina HiSeq 2000	PAIRED	cDNA	TRANSCRIPTOMIC	Homo sapiens	ILLUMINA	2021-06-02T00:00:00Z	GSM5348692	Tibetan health control	SRP322015	Tibetan health control